doi	journal	type	n_authors	published	review_available	country	edomain	citations	oa_retracted	time_between	retracted	time_to_retraction
10.1371/journal.pone.0234318	PLOS ONE	Research Article	-0.345312706375261	1.33692698556231	TRUE	c("Ethiopia", "Ethiopia", "Canada")	gmail	21	FALSE	0.0961792593911989	FALSE	1907
10.1371/journal.pone.0234320	PLOS ONE	Research Article	-0.953496158963877	1.33692698556231	TRUE	c("Ethiopia", "Ethiopia")	gmail	23	FALSE	-0.357881991087077	FALSE	1907
10.1371/journal.pone.0234472	PLOS ONE	Research Article	-0.0797603992886365	1.26668616643569	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	38	FALSE	-0.193647070701318	FALSE	1895
10.1371/journal.pone.0234474	PLOS ONE	Research Article	-0.953496158963877	1.34295985465789	FALSE	Ethiopia	c("gmail", "gmail")	26	FALSE	-0.000429517306306676	FALSE	1908
10.1371/journal.pone.0234483	PLOS ONE	Research Article	-0.953496158963877	1.34902124795724	TRUE	c("Ethiopia", "Canada", "Canada", "United Kingdom")	gmail	14	FALSE	-0.155003560022316	FALSE	1909
10.1371/journal.pone.0234485	PLOS ONE	Research Article	-0.953496158963877	1.34295985465789	TRUE	c("Ethiopia", "Ethiopia")	gmail	23	FALSE	-0.135681804682814	FALSE	1908
10.1371/journal.pone.0234585	PLOS ONE	Research Article	-0.634083669787924	0.438720276857977	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	67	FALSE	0.125161892400451	FALSE	1677
10.1371/journal.pone.0234728	PLOS ONE	Research Article	-0.345312706375261	1.30718353792827	TRUE	c("Ethiopia", "Australia", "Australia", "Ethiopia")	yahoo	28	FALSE	0.482614366181221	FALSE	1902
10.1371/journal.pone.0234741	PLOS ONE	Research Article	-0.634083669787924	1.33692698556231	TRUE	c("Ethiopia", "Ethiopia")	c("gmail", "gmail")	55	FALSE	-0.377203746426578	FALSE	1907
10.1371/journal.pone.0234793	PLOS ONE	Research Article	-0.345312706375261	1.23299277125645	FALSE	c("Ethiopia", "Ethiopia")	gmail	15	FALSE	0.308718568125711	FALSE	1889
10.1371/journal.pone.0234810	PLOS ONE	Research Article	-0.345312706375261	1.30131766078466	TRUE	c("Ethiopia", "Ethiopia")	gmail	24	FALSE	-0.686351831858596	FALSE	1901
10.1371/journal.pone.0234812	PLOS ONE	Research Article	-0.634083669787924	1.30131766078466	FALSE	c("Australia", "Ethiopia")	edu	9	FALSE	-0.609064810500592	FALSE	1901
10.1371/journal.pone.0234819	PLOS ONE	Research Article	-0.0797603992886365	1.31307676181846	TRUE	c("Ethiopia", "Ethiopia")	c("gmail", "com")	10	FALSE	-0.734656220207349	FALSE	1903
10.1371/journal.pone.0234822	PLOS ONE	Research Article	-1.74609626571953	1.30718353792827	TRUE	Ethiopia	gmail	14	FALSE	-0.889230262923358	FALSE	1902
10.1371/journal.pone.0234866	PLOS ONE	Research Article	-0.953496158963877	1.18412989395557	TRUE	Ethiopia	gmail	12	FALSE	-0.348221113417327	FALSE	1880
10.1371/journal.pone.0234988	PLOS ONE	Research Article	-0.0797603992886365	1.29547894047969	FALSE	c("Ethiopia", "Ethiopia")	gmail	7	FALSE	-0.338560235747576	FALSE	1900
10.1371/journal.pone.0235063	PLOS ONE	Research Article	-0.634083669787924	1.27239189046643	TRUE	c("Ethiopia", "Belgium")	yahoo	32	FALSE	-0.174325315361817	FALSE	1896
10.1371/journal.pone.0235151	PLOS ONE	Research Article	-0.0797603992886365	1.26100649593934	FALSE	Ethiopia	c("gmail", "gmail")	13	FALSE	-0.0970382940038122	FALSE	1894
10.1371/journal.pone.0235189	PLOS ONE	Research Article	-0.345312706375261	1.26100649593934	FALSE	c("Ethiopia", "Ethiopia")	gmail	35	FALSE	0.202448913758455	FALSE	1894
10.1371/journal.pone.0235205	PLOS ONE	Research Article	-0.953496158963877	1.16303217987732	TRUE	c("Ethiopia", "Ethiopia")	gmail	15	FALSE	0.521257876860223	FALSE	1876
10.1371/journal.pone.0235259	PLOS ONE	Research Article	-0.634083669787924	1.11187248694078	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	17	FALSE	-0.000429517306306676	FALSE	1866
10.1371/journal.pone.0235281	PLOS ONE	Research Article	0.619127135732312	1.25535270093501	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	11	FALSE	-0.869908507583857	FALSE	1893
10.1371/journal.pone.0235365	PLOS ONE	Research Article	-0.634083669787924	1.22196354751613	TRUE	Ethiopia	gmail	5	FALSE	-0.75397797554685	FALSE	1887
10.1371/journal.pone.0235382	PLOS ONE	Research Article	-0.953496158963877	1.23854481261894	TRUE	c("Ethiopia", "Ethiopia")	gmail	32	FALSE	0.434309977832468	FALSE	1890
10.1371/journal.pone.0235391	PLOS ONE	Research Article	0.399556858047878	1.23299277125645	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	28	FALSE	0.849727717631742	FALSE	1889
10.1371/journal.pone.0235411	PLOS ONE	Research Article	-0.345312706375261	0.975198592113967	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	16	FALSE	0.00923136036344388	FALSE	1837
10.1371/journal.pone.0235426	PLOS ONE	Research Article	0.399556858047878	0.979644357504816	FALSE	c("China", "Ethiopia", "China")	c("Other", "163")	25	FALSE	-0.212968826040819	FALSE	1838
10.1371/journal.pone.0235440	PLOS ONE	Research Article	-0.953496158963877	1.22196354751613	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	31	FALSE	-0.831264996904855	FALSE	1887
10.1371/journal.pone.0235484	PLOS ONE	Research Article	0.619127135732312	1.19481940242189	FALSE	c("Ethiopia", "Australia", "Ethiopia", "Ethiopia", "Mexico")	org	25	FALSE	-1.05346518330912	FALSE	1882
10.1371/journal.pone.0235538	PLOS ONE	Research Article	-1.31604562218867	1.20019986770783	TRUE	Ethiopia	gmail	66	FALSE	0.154144525409702	FALSE	1883
10.1371/journal.pone.0235544	PLOS ONE	Research Article	0.167409661548329	1.22746573908928	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Netherlands", "Ethiopia", "Canada")	gmail	37	FALSE	-0.464151645454333	FALSE	1888
10.1371/journal.pone.0235653	PLOS ONE	Research Article	-0.634083669787924	1.17882053544581	TRUE	c("Ethiopia", "Ethiopia", "India")	gmail	288	FALSE	-1.07278693864862	FALSE	1879
10.1371/journal.pone.0235675	PLOS ONE	Research Article	-0.634083669787924	1.18412989395557	FALSE	c("Ethiopia", "Australia", "Australia", "Australia", "Australia")	gmail	11	FALSE	0.183127158418954	FALSE	1880
10.1371/journal.pone.0235818	PLOS ONE	Research Article	0.619127135732312	0.885818029779348	TRUE	c("Ethiopia", "Ethiopia", "United States of America", "Ethiopia")	gmail	27	FALSE	-0.126020927013064	FALSE	1816
10.1371/journal.pone.0235820	PLOS ONE	Research Article	-0.634083669787924	1.09201817206499	FALSE	c("Ethiopia", "Ethiopia", "Norway")	gmail	13	FALSE	0.202448913758455	FALSE	1862
10.1371/journal.pone.0235825	PLOS ONE	Research Article	-0.953496158963877	1.12698835301793	TRUE	c("Italy", "Norway", "Ethiopia", "United States of America")	gmail	53	FALSE	-0.106699171673563	FALSE	1869
10.1371/journal.pone.0235830	PLOS ONE	Research Article	-1.31604562218867	1.05807436958865	TRUE	c("Ethiopia", "Ethiopia")	gmail	12	FALSE	-0.328899358077826	FALSE	1855
10.1371/journal.pone.0236027	PLOS ONE	Research Article	-1.31604562218867	0.931709322746062	TRUE	c("Ethiopia", "Ethiopia")	gmail	18	FALSE	-0.05839478332481	FALSE	1827
10.1371/journal.pone.0236054	PLOS ONE	Research Article	0.619127135732312	1.05330641167955	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "yahoo")	12	FALSE	-0.802282363895603	FALSE	1854
10.1371/journal.pone.0236136	PLOS ONE	Research Article	-0.345312706375261	1.12698835301793	TRUE	c("Ethiopia", "Saudi Arabia", "United States of America", "Belgium", "Belgium")	gmail	13	FALSE	-1.09210869398812	FALSE	1869
10.1371/journal.pone.0236154	PLOS ONE	Research Article	0.619127135732312	1.07734780621067	TRUE	c("Ethiopia", "Germany", "Ethiopia", "Ethiopia", "Germany", "Germany", "Germany", "Germany")	yahoo	15	FALSE	-0.126020927013064	FALSE	1859
10.1371/journal.pone.0236194	PLOS ONE	Research Article	0.167409661548329	1.10687702227717	TRUE	Ethiopia	gmail	29	FALSE	-0.898891140593108	FALSE	1865
10.1371/journal.pone.0236362	PLOS ONE	Research Article	0.619127135732312	1.00670157719912	TRUE	c("Norway", "Norway", "Ethiopia", "Ethiopia", "Norway", "Norway", "Norway", "Norway")	edu	29	FALSE	-0.599403932830841	FALSE	1844
10.1371/journal.pone.0236398	PLOS ONE	Research Article	-0.345312706375261	1.01586911254136	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	66	FALSE	-0.667030076519095	FALSE	1846
10.1371/journal.pone.0236637	PLOS ONE	Research Article	-0.345312706375261	1.07734780621067	FALSE	Ethiopia	yahoo	11	FALSE	0.81108420695274	FALSE	1859
10.1371/journal.pone.0236671	PLOS ONE	Research Article	-0.345312706375261	1.07734780621067	TRUE	c("Ethiopia", "Ethiopia")	gmail	26	FALSE	-0.657369198849345	FALSE	1859
10.1371/journal.pone.0236755	PLOS ONE	Research Article	-0.634083669787924	1.0112759326163	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	39	FALSE	-0.724995342537598	FALSE	1845
10.1371/journal.pone.0236782	PLOS ONE	Research Article	-0.345312706375261	1.05807436958865	TRUE	c("Ethiopia", "Ethiopia")	gmail	89	FALSE	2.33750287877333	FALSE	1855
10.1371/journal.pone.0236965	PLOS ONE	Research Article	-0.0797603992886365	0.988590104937621	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	33	FALSE	-0.75397797554685	FALSE	1840
10.1371/journal.pone.0237013	PLOS ONE	Research Article	-0.953496158963877	0.979644357504816	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Australia")	edu	26	FALSE	-0.367542868756828	FALSE	1838
10.1371/journal.pone.0237065	PLOS ONE	Research Article	-0.953496158963877	1.01586911254136	FALSE	Ethiopia	c("gmail", "edu")	7	FALSE	0.724136307924985	FALSE	1846
10.1371/journal.pone.0237147	PLOS ONE	Research Article	0.167409661548329	1.04383009533519	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	16	FALSE	0.830405962292241	FALSE	1852
10.1371/journal.pone.0237212	PLOS ONE	Research Article	-0.634083669787924	1.04383009533519	TRUE	c("Ethiopia", "Australia")	gmail	10	FALSE	0.859388595301493	FALSE	1852
10.1371/journal.pone.0237265	PLOS ONE	Research Article	-1.31604562218867	0.957593717540186	FALSE	Ethiopia	c("gmail", "edu")	38	FALSE	-0.840925874574605	FALSE	1833
10.1371/journal.pone.0237319	PLOS ONE	Research Article	0.619127135732312	0.706513558226617	FALSE	c("Ethiopia", "United States of America", "United Kingdom", "United Kingdom")	org	13	FALSE	0.907692983650246	FALSE	1768
10.1371/journal.pone.0237333	PLOS ONE	Research Article	-0.0797603992886365	1.02511241263849	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	23	FALSE	-0.0100903949760572	FALSE	1848
10.1371/journal.pone.0237338	PLOS ONE	Research Article	-0.345312706375261	1.00670157719912	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	6	FALSE	-0.435169012445082	FALSE	1844
10.1371/journal.pone.0237456	PLOS ONE	Research Article	-0.634083669787924	1.0112759326163	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	org	60	FALSE	-0.377203746426578	FALSE	1845
10.1371/journal.pone.0237476	PLOS ONE	Research Article	-0.634083669787924	0.98410815845506	TRUE	c("Ethiopia", "Australia", "Australia", "Ethiopia")	edu	22	FALSE	-1.18871747068563	FALSE	1839
10.1371/journal.pone.0237534	PLOS ONE	Research Article	-0.953496158963877	1.00670157719912	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	13	FALSE	-0.724995342537598	FALSE	1844
10.1371/journal.pone.0237600	PLOS ONE	Research Article	-0.634083669787924	0.98410815845506	TRUE	c("Ethiopia", "Australia", "Australia", "Ethiopia")	gmail	77	FALSE	-1.07278693864862	FALSE	1839
10.1371/journal.pone.0237602	PLOS ONE	Research Article	-0.345312706375261	0.953236511083175	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	48	FALSE	-0.425508134775331	FALSE	1832
10.1371/journal.pone.0237640	PLOS ONE	Research Article	-1.31604562218867	0.993090307821334	TRUE	c("Ethiopia", "Ethiopia")	gmail	56	FALSE	0.511596999190473	FALSE	1841
10.1371/journal.pone.0237668	PLOS ONE	Research Article	-0.953496158963877	0.923217335236353	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	65	FALSE	-0.91821289593261	FALSE	1825
10.1371/journal.pone.0237696	PLOS ONE	Research Article	0.619127135732312	0.975198592113967	TRUE	c("Ethiopia", "United States of America", "Ethiopia")	gmail	49	FALSE	-1.33363063573188	FALSE	1837
10.1371/journal.pone.0237703	PLOS ONE	Research Article	0.827966985898966	1.00670157719912	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "United States of America", "United States of America", "United States of America", "United States of America")	yahoo	16	FALSE	0.724136307924985	FALSE	1844
10.1371/journal.pone.0237720	PLOS ONE	Research Article	1.21889983826974	0.961968422818309	TRUE	c("Ethiopia", "Australia", "Tanzania", "Ethiopia", "Australia", "Australia", "Australia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Nigeria")	gmail	39	FALSE	-0.251612336719821	FALSE	1834
10.1371/journal.pone.0237781	PLOS ONE	Research Article	-0.345312706375261	0.944574176333978	TRUE	c("Ethiopia", "Ethiopia")	gmail	23	FALSE	0.501936121520722	FALSE	1830
10.1371/journal.pone.0237837	PLOS ONE	Research Article	-0.953496158963877	0.975198592113967	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	23	FALSE	1.30378896811002	FALSE	1837
10.1371/journal.pone.0237852	PLOS ONE	Research Article	-0.953496158963877	0.948896698663917	FALSE	c("Ethiopia", "Norway", "Ethiopia", "Norway", "Norway")	yahoo	8	FALSE	0.492275243850972	FALSE	1831
10.1371/journal.pone.0237891	PLOS ONE	Research Article	-0.953496158963877	0.918996416247767	TRUE	Ethiopia	gmail	16	FALSE	-1.20803922602513	FALSE	1824
10.1371/journal.pone.0237980	PLOS ONE	Research Article	-0.953496158963877	0.948896698663917	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	62	FALSE	-0.270934092059322	FALSE	1831
10.1371/journal.pone.0238001	PLOS ONE	Research Article	-0.345312706375261	0.957593717540186	TRUE	c("Ethiopia", "Ethiopia")	gmail	27	FALSE	-0.908552018262859	FALSE	1833
10.1371/journal.pone.0238094	PLOS ONE	Research Article	-1.31604562218867	0.975198592113967	TRUE	Ethiopia	gmail	19	FALSE	1.20718019141251	FALSE	1837
10.1371/journal.pone.0238114	PLOS ONE	Research Article	-1.74609626571953	0.975198592113967	FALSE	Ethiopia	gmail	21	FALSE	0.241092424437457	FALSE	1837
10.1371/journal.pone.0238137	PLOS ONE	Research Article	-0.0797603992886365	0.459242438067538	TRUE	c("Ethiopia", "Ethiopia", "United Kingdom", "Ethiopia", "United Kingdom", "United Kingdom")	yahoo	13	FALSE	-0.415847257105581	FALSE	1685
10.1371/journal.pone.0238169	PLOS ONE	Research Article	-0.634083669787924	0.948896698663917	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	14	FALSE	1.61293705354204	FALSE	1831
10.1371/journal.pone.0238212	PLOS ONE	Research Article	-0.345312706375261	0.643695482215218	TRUE	c("Ethiopia", "Ethiopia")	yahoo	11	FALSE	-1.07278693864862	FALSE	1749
10.1371/journal.pone.0238231	PLOS ONE	Research Article	-0.634083669787924	0.918996416247767	TRUE	Ethiopia	gmail	27	FALSE	1.13955404772426	FALSE	1824
10.1371/journal.pone.0238293	PLOS ONE	Research Article	-0.0797603992886365	0.918996416247767	TRUE	c("Ethiopia", "Ethiopia")	gmail	7	FALSE	1.16853668073351	FALSE	1824
10.1371/journal.pone.0238311	PLOS ONE	Research Article	-0.634083669787924	0.814801371102565	TRUE	c("Ethiopia", "Ethiopia")	gmail	19	FALSE	0.0865183817214483	FALSE	1798
10.1371/journal.pone.0238321	PLOS ONE	Research Article	-0.634083669787924	0.948896698663917	FALSE	c("South Africa", "United Kingdom", "Ethiopia", "Ethiopia")	ac	15	FALSE	-0.75397797554685	FALSE	1831
10.1371/journal.pone.0238355	PLOS ONE	Research Article	-1.31604562218867	0.918996416247767	FALSE	c("Ethiopia", "Ethiopia")	yahoo	20	FALSE	-0.309577602738325	FALSE	1824
10.1371/journal.pone.0238357	PLOS ONE	Research Article	0.619127135732312	0.784752501994552	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	62	FALSE	0.0768575040516978	FALSE	1790
10.1371/journal.pone.0238403	PLOS ONE	Research Article	-0.953496158963877	0.861601621265042	TRUE	c("Ethiopia", "Ethiopia")	gmail	33	FALSE	-0.589743055161091	FALSE	1810
10.1371/journal.pone.0238415	PLOS ONE	Research Article	-0.0797603992886365	0.944574176333978	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	95	FALSE	-0.976178161951113	FALSE	1830
10.1371/journal.pone.0238460	PLOS ONE	Research Article	-0.953496158963877	0.914792082402555	FALSE	c("Ethiopia", "Ethiopia")	gmail	20	FALSE	0.0768575040516978	FALSE	1823
10.1371/journal.pone.0238472	PLOS ONE	Research Article	-0.0797603992886365	0.682883678219011	TRUE	c("Ethiopia", "Ethiopia")	gmail	28	FALSE	-0.840925874574605	FALSE	1761
10.1371/journal.pone.0238495	PLOS ONE	Research Article	0.399556858047878	0.918996416247767	TRUE	c("Ethiopia", "Luxembourg", "France", "Malawi", "Ethiopia", "Ethiopia", "Ethiopia", "United Kingdom")	gmail	11	FALSE	-0.0100903949760572	FALSE	1824
10.1371/journal.pone.0238571	PLOS ONE	Research Article	1.02751094861004	0.923217335236353	TRUE	c("Ethiopia", "Ethiopia")	yahoo	13	FALSE	-0.831264996904855	FALSE	1825
10.1371/journal.pone.0238576	PLOS ONE	Research Article	-0.953496158963877	0.692939452105547	TRUE	c("Ethiopia", "Ethiopia")	gmail	4	FALSE	0.241092424437457	FALSE	1764
10.1371/journal.pone.0238601	PLOS ONE	Research Article	-1.31604562218867	0.918996416247767	FALSE	c("Iran", "Ethiopia", "Iran")	yahoo	27	FALSE	-0.840925874574605	FALSE	1824
10.1371/journal.pone.0238629	PLOS ONE	Research Article	-0.953496158963877	0.885818029779348	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	6	FALSE	-0.860247629914106	FALSE	1816
10.1371/journal.pone.0238653	PLOS ONE	Research Article	-0.345312706375261	0.914792082402555	TRUE	c("Ethiopia", "Ethiopia")	gmail	5	FALSE	-0.444829890114832	FALSE	1823
10.1371/journal.pone.0238804	PLOS ONE	Research Article	-1.31604562218867	0.885818029779348	TRUE	Ethiopia	yahoo	25	FALSE	0.46329261084172	FALSE	1816
10.1371/journal.pone.0238869	PLOS ONE	Research Article	-0.345312706375261	0.857619573211065	FALSE	c("Ethiopia", "Ethiopia")	yahoo	37	FALSE	-0.126020927013064	FALSE	1809
10.1371/journal.pone.0238881	PLOS ONE	Research Article	-0.634083669787924	0.861601621265042	FALSE	c("Ethiopia", "Ethiopia")	gmail	33	FALSE	-0.473812523124084	FALSE	1810
10.1371/journal.pone.0238891	PLOS ONE	Research Article	-0.953496158963877	0.885818029779348	TRUE	c("Ethiopia", "Ethiopia")	yahoo	14	FALSE	-1.03414342796962	FALSE	1816
10.1371/journal.pone.0238957	PLOS ONE	Research Article	-0.345312706375261	0.885818029779348	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	105	FALSE	-1.06312606097887	FALSE	1816
10.1371/journal.pone.0238987	PLOS ONE	Research Article	-0.345312706375261	0.759178122958635	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	1.08158878170576	FALSE	1783
10.1371/journal.pone.0239013	PLOS ONE	Research Article	-0.0797603992886365	0.869611664081313	TRUE	c("Ethiopia", "Ethiopia", "Australia")	gmail	18	FALSE	-0.831264996904855	FALSE	1812
10.1371/journal.pone.0239048	PLOS ONE	Research Article	0.619127135732312	0.865598955491972	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "Other")	35	FALSE	-1.00516079496036	FALSE	1811
10.1371/journal.pone.0239055	PLOS ONE	Research Article	-0.953496158963877	0.837935585671516	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	0.270075057446709	FALSE	1804
10.1371/journal.pone.0239122	PLOS ONE	Research Article	0.399556858047878	0.781058649300335	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", NA, NA, "Kenya")	gmail	56	FALSE	0.231431546767707	FALSE	1789
10.1371/journal.pone.0239159	PLOS ONE	Research Article	-0.634083669787924	0.845764274251885	FALSE	c("Ethiopia", "Ethiopia")	gmail	12	FALSE	-0.657369198849345	FALSE	1806
10.1371/journal.pone.0239191	PLOS ONE	Research Article	0.167409661548329	0.818620903714324	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	27	FALSE	0.994640882678001	FALSE	1799
10.1371/journal.pone.0239192	PLOS ONE	Research Article	-0.634083669787924	0.818620903714324	TRUE	c("Ethiopia", "Norway")	yahoo	28	FALSE	0.907692983650246	FALSE	1799
10.1371/journal.pone.0239215	PLOS ONE	Research Article	-0.345312706375261	0.869611664081313	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	13	FALSE	0.192788036088704	FALSE	1812
10.1371/journal.pone.0239255	PLOS ONE	Research Article	-0.953496158963877	0.834043439931182	TRUE	c("Ethiopia", "Ethiopia")	gmail	31	FALSE	0.772440696273738	FALSE	1803
10.1371/journal.pone.0239308	PLOS ONE	Research Article	-0.0797603992886365	0.845764274251885	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	15	FALSE	1.45836301082603	FALSE	1806
10.1371/journal.pone.0239313	PLOS ONE	Research Article	-0.953496158963877	0.841842502363427	TRUE	c("Australia", "Ethiopia")	edu	41	FALSE	0.724136307924985	FALSE	1805
10.1371/journal.pone.0239333	PLOS ONE	Research Article	-0.345312706375261	0.861601621265042	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	56	FALSE	0.453631733171969	FALSE	1810
